"","Season","Team","Roster Continuity"
"1","2017-18","ATL",0.51
"2","2016-17","ATL",0.68
"3","2015-16","ATL",0.87
"4","2014-15","ATL",0.88
"5","2013-14","ATL",0.53
"6","2012-13","ATL",0.52
"7","2011-12","ATL",0.72
"8","2010-11","ATL",0.88
"9","2009-10","ATL",0.8
"10","2008-09","ATL",0.79
"11","2007-08","ATL",0.76
"12","2006-07","ATL",0.72
"13","2005-06","ATL",0.5
"14","2004-05","ATL",0.11
"15","2003-04","ATL",0.52
"16","2002-03","ATL",0.74
"17","2001-02","ATL",0.61
"18","2000-01","ATL",0.64
"19","1999-00","ATL",0.45
"20","1998-99","ATL",0.68
"21","1997-98","ATL",0.86
"22","1996-97","ATL",0.5
"23","1995-96","ATL",0.78
"24","1994-95","ATL",0.53
"25","1993-94","ATL",0.71
"26","1992-93","ATL",0.73
"27","1991-92","ATL",0.5
"28","1990-91","ATL",0.87
"29","1989-90","ATL",0.73
"30","1988-89","ATL",0.68
"31","1987-88","ATL",0.99
"32","1986-87","ATL",0.9
"33","1985-86","ATL",0.77
"34","1984-85","ATL",0.71
"35","1983-84","ATL",0.78
"36","1982-83","ATL",0.73
"37","1981-82","ATL",0.73
"38","1980-81","ATL",0.82
"39","1979-80","ATL",0.92
"40","1978-79","ATL",0.69
"41","1977-78","ATL",0.47
"42","1976-77","ATL",0.43
"43","1975-76","ATL",0.83
"44","1974-75","ATL",0.38
"45","1973-74","ATL",0.79
"46","1972-73","ATL",0.89
"47","1971-72","ATL",0.5
"48","1970-71","ATL",0.7
"49","1969-70","ATL",0.79
"50","1968-69","ATL",0.83
"51","1967-68","ATL",0.91
"52","1966-67","ATL",0.82
"53","1965-66","ATL",0.79
"54","1964-65","ATL",0.9
"55","1963-64","ATL",0.87
"56","1962-63","ATL",0.42
"57","1961-62","ATL",0.73
"58","1960-61","ATL",0.71
"59","1959-60","ATL",0.76
"60","1958-59","ATL",0.76
"61","1957-58","ATL",0.89
"62","1956-57","ATL",0.58
"63","1955-56","ATL",0.52
"64","1954-55","ATL",0.47
"65","1953-54","ATL",0.27
"66","1952-53","ATL",0.27
"67","2017-18","BOS",0.41
"68","2016-17","BOS",0.79
"69","2015-16","BOS",0.85
"70","2014-15","BOS",0.5
"71","2013-14","BOS",0.59
"72","2012-13","BOS",0.53
"73","2011-12","BOS",0.65
"74","2010-11","BOS",0.76
"75","2009-10","BOS",0.79
"76","2008-09","BOS",0.94
"77","2007-08","BOS",0.5
"78","2006-07","BOS",0.75
"79","2005-06","BOS",0.72
"80","2004-05","BOS",0.67
"81","2003-04","BOS",0.5
"82","2002-03","BOS",0.78
"83","2001-02","BOS",0.79
"84","2000-01","BOS",0.65
"85","1999-00","BOS",0.68
"86","1998-99","BOS",0.61
"87","1997-98","BOS",0.37
"88","1996-97","BOS",0.69
"89","1995-96","BOS",0.66
"90","1994-95","BOS",0.49
"91","1993-94","BOS",0.77
"92","1992-93","BOS",0.82
"93","1991-92","BOS",0.77
"94","1990-91","BOS",0.75
"95","1989-90","BOS",0.89
"96","1988-89","BOS",0.74
"97","1987-88","BOS",0.79
"98","1986-87","BOS",0.9
"99","1985-86","BOS",0.8
"100","1984-85","BOS",0.97
"101","1983-84","BOS",0.85
"102","1982-83","BOS",0.89
"103","1981-82","BOS",0.95
"104","1980-81","BOS",0.79
"105","1979-80","BOS",0.65
"106","1978-79","BOS",0.48
"107","1977-78","BOS",0.73
"108","1976-77","BOS",0.69
"109","1975-76","BOS",0.79
"110","1974-75","BOS",0.91
"111","1973-74","BOS",0.98
"112","1972-73","BOS",0.84
"113","1971-72","BOS",0.99
"114","1970-71","BOS",0.72
"115","1969-70","BOS",0.8
"116","1968-69","BOS",0.88
"117","1967-68","BOS",0.89
"118","1966-67","BOS",0.8
"119","1965-66","BOS",0.88
"120","1964-65","BOS",0.91
"121","1963-64","BOS",0.9
"122","1962-63","BOS",0.84
"123","1961-62","BOS",0.94
"124","1960-61","BOS",0.94
"125","1959-60","BOS",0.93
"126","1958-59","BOS",0.89
"127","1957-58","BOS",0.97
"128","1956-57","BOS",0.61
"129","1955-56","BOS",0.66
"130","1954-55","BOS",0.65
"131","1953-54","BOS",0.87
"132","1952-53","BOS",0.95
"133","2017-18","CHA",0.73
"134","2016-17","CHA",0.8
"135","2015-16","CHA",0.51
"136","2014-15","CHA",0.61
"137","2013-14","CHA",0.64
"138","2012-13","CHA",0.49
"139","2011-12","CHA",0.57
"140","2010-11","CHA",0.7
"141","2009-10","CHA",0.59
"142","2008-09","CHA",0.52
"143","2007-08","CHA",0.66
"144","2006-07","CHA",0.72
"145","2005-06","CHA",0.66
"146","2004-05","CHA",NA
"147","2003-04","CHA",NA
"148","2002-03","CHA",NA
"149","2001-02","CHA",0.79
"150","2000-01","CHA",0.55
"151","1999-00","CHA",0.67
"152","1998-99","CHA",0.36
"153","1997-98","CHA",0.58
"154","1996-97","CHA",0.51
"155","1995-96","CHA",0.45
"156","1994-95","CHA",0.82
"157","1993-94","CHA",0.66
"158","1992-93","CHA",0.73
"159","1991-92","CHA",0.74
"160","1990-91","CHA",0.64
"161","1989-90","CHA",0.56
"162","1988-89","CHA",NA
"163","1987-88","CHA",NA
"164","1986-87","CHA",NA
"165","1985-86","CHA",NA
"166","1984-85","CHA",NA
"167","1983-84","CHA",NA
"168","1982-83","CHA",NA
"169","1981-82","CHA",NA
"170","1980-81","CHA",NA
"171","1979-80","CHA",NA
"172","1978-79","CHA",NA
"173","1977-78","CHA",NA
"174","1976-77","CHA",NA
"175","1975-76","CHA",NA
"176","1974-75","CHA",NA
"177","1973-74","CHA",NA
"178","1972-73","CHA",NA
"179","1971-72","CHA",NA
"180","1970-71","CHA",NA
"181","1969-70","CHA",NA
"182","1968-69","CHA",NA
"183","1967-68","CHA",NA
"184","1966-67","CHA",NA
"185","1965-66","CHA",NA
"186","1964-65","CHA",NA
"187","1963-64","CHA",NA
"188","1962-63","CHA",NA
"189","1961-62","CHA",NA
"190","1960-61","CHA",NA
"191","1959-60","CHA",NA
"192","1958-59","CHA",NA
"193","1957-58","CHA",NA
"194","1956-57","CHA",NA
"195","1955-56","CHA",NA
"196","1954-55","CHA",NA
"197","1953-54","CHA",NA
"198","1952-53","CHA",NA
"199","2017-18","CHI",0.51
"200","2016-17","CHI",0.46
"201","2015-16","CHI",0.9
"202","2014-15","CHI",0.64
"203","2013-14","CHI",0.69
"204","2012-13","CHI",0.63
"205","2011-12","CHI",0.93
"206","2010-11","CHI",0.49
"207","2009-10","CHI",0.72
"208","2008-09","CHI",0.73
"209","2007-08","CHI",0.76
"210","2006-07","CHI",0.65
"211","2005-06","CHI",0.82
"212","2004-05","CHI",0.46
"213","2003-04","CHI",0.49
"214","2002-03","CHI",0.69
"215","2001-02","CHI",0.45
"216","2000-01","CHI",0.47
"217","1999-00","CHI",0.28
"218","1998-99","CHI",0.58
"219","1997-98","CHI",0.92
"220","1996-97","CHI",0.97
"221","1995-96","CHI",0.81
"222","1994-95","CHI",0.8
"223","1993-94","CHI",0.57
"224","1992-93","CHI",0.86
"225","1991-92","CHI",0.96
"226","1990-91","CHI",0.89
"227","1989-90","CHI",0.83
"228","1988-89","CHI",0.77
"229","1987-88","CHI",0.71
"230","1986-87","CHI",0.66
"231","1985-86","CHI",0.44
"232","1984-85","CHI",0.72
"233","1983-84","CHI",0.71
"234","1982-83","CHI",0.52
"235","1981-82","CHI",0.89
"236","1980-81","CHI",0.7
"237","1979-80","CHI",0.45
"238","1978-79","CHI",0.65
"239","1977-78","CHI",0.79
"240","1976-77","CHI",0.5
"241","1975-76","CHI",0.72
"242","1974-75","CHI",0.64
"243","1973-74","CHI",0.96
"244","1972-73","CHI",0.82
"245","1971-72","CHI",0.73
"246","1970-71","CHI",0.75
"247","1969-70","CHI",0.67
"248","1968-69","CHI",0.73
"249","1967-68","CHI",0.77
"250","1966-67","CHI",NA
"251","1965-66","CHI",NA
"252","1964-65","CHI",NA
"253","1963-64","CHI",NA
"254","1962-63","CHI",NA
"255","1961-62","CHI",NA
"256","1960-61","CHI",NA
"257","1959-60","CHI",NA
"258","1958-59","CHI",NA
"259","1957-58","CHI",NA
"260","1956-57","CHI",NA
"261","1955-56","CHI",NA
"262","1954-55","CHI",NA
"263","1953-54","CHI",NA
"264","1952-53","CHI",NA
"265","2017-18","CLE",0.53
"266","2016-17","CLE",0.83
"267","2015-16","CLE",0.84
"268","2014-15","CLE",0.39
"269","2013-14","CLE",0.6
"270","2012-13","CLE",0.55
"271","2011-12","CLE",0.64
"272","2010-11","CLE",0.58
"273","2009-10","CLE",0.71
"274","2008-09","CLE",0.78
"275","2007-08","CLE",0.78
"276","2006-07","CLE",0.92
"277","2005-06","CLE",0.63
"278","2004-05","CLE",0.55
"279","2003-04","CLE",0.44
"280","2002-03","CLE",0.55
"281","2001-02","CLE",0.62
"282","2000-01","CLE",0.41
"283","1999-00","CLE",0.67
"284","1998-99","CLE",0.78
"285","1997-98","CLE",0.19
"286","1996-97","CLE",0.87
"287","1995-96","CLE",0.73
"288","1994-95","CLE",0.77
"289","1993-94","CLE",0.78
"290","1992-93","CLE",0.88
"291","1991-92","CLE",0.79
"292","1990-91","CLE",0.73
"293","1989-90","CLE",0.72
"294","1988-89","CLE",0.9
"295","1987-88","CLE",0.77
"296","1986-87","CLE",0.4
"297","1985-86","CLE",0.81
"298","1984-85","CLE",0.68
"299","1983-84","CLE",0.62
"300","1982-83","CLE",0.59
"301","1981-82","CLE",0.35
"302","1980-81","CLE",0.47
"303","1979-80","CLE",0.48
"304","1978-79","CLE",0.81
"305","1977-78","CLE",0.87
"306","1976-77","CLE",0.93
"307","1975-76","CLE",0.9
"308","1974-75","CLE",0.66
"309","1973-74","CLE",0.84
"310","1972-73","CLE",0.53
"311","1971-72","CLE",0.56
"312","1970-71","CLE",NA
"313","1969-70","CLE",NA
"314","1968-69","CLE",NA
"315","1967-68","CLE",NA
"316","1966-67","CLE",NA
"317","1965-66","CLE",NA
"318","1964-65","CLE",NA
"319","1963-64","CLE",NA
"320","1962-63","CLE",NA
"321","1961-62","CLE",NA
"322","1960-61","CLE",NA
"323","1959-60","CLE",NA
"324","1958-59","CLE",NA
"325","1957-58","CLE",NA
"326","1956-57","CLE",NA
"327","1955-56","CLE",NA
"328","1954-55","CLE",NA
"329","1953-54","CLE",NA
"330","1952-53","CLE",NA
"331","2017-18","DAL",0.74
"332","2016-17","DAL",0.5
"333","2015-16","DAL",0.55
"334","2014-15","DAL",0.38
"335","2013-14","DAL",0.48
"336","2012-13","DAL",0.39
"337","2011-12","DAL",0.71
"338","2010-11","DAL",0.79
"339","2009-10","DAL",0.63
"340","2008-09","DAL",0.91
"341","2007-08","DAL",0.75
"342","2006-07","DAL",0.77
"343","2005-06","DAL",0.82
"344","2004-05","DAL",0.51
"345","2003-04","DAL",0.49
"346","2002-03","DAL",0.86
"347","2001-02","DAL",0.7
"348","2000-01","DAL",0.67
"349","1999-00","DAL",0.85
"350","1998-99","DAL",0.67
"351","1997-98","DAL",0.67
"352","1996-97","DAL",0.26
"353","1995-96","DAL",0.86
"354","1994-95","DAL",0.7
"355","1993-94","DAL",0.48
"356","1992-93","DAL",0.63
"357","1991-92","DAL",0.62
"358","1990-91","DAL",0.74
"359","1989-90","DAL",0.96
"360","1988-89","DAL",0.82
"361","1987-88","DAL",0.98
"362","1986-87","DAL",0.89
"363","1985-86","DAL",0.79
"364","1984-85","DAL",0.81
"365","1983-84","DAL",0.85
"366","1982-83","DAL",0.7
"367","1981-82","DAL",0.34
"368","1980-81","DAL",NA
"369","1979-80","DAL",NA
"370","1978-79","DAL",NA
"371","1977-78","DAL",NA
"372","1976-77","DAL",NA
"373","1975-76","DAL",NA
"374","1974-75","DAL",NA
"375","1973-74","DAL",NA
"376","1972-73","DAL",NA
"377","1971-72","DAL",NA
"378","1970-71","DAL",NA
"379","1969-70","DAL",NA
"380","1968-69","DAL",NA
"381","1967-68","DAL",NA
"382","1966-67","DAL",NA
"383","1965-66","DAL",NA
"384","1964-65","DAL",NA
"385","1963-64","DAL",NA
"386","1962-63","DAL",NA
"387","1961-62","DAL",NA
"388","1960-61","DAL",NA
"389","1959-60","DAL",NA
"390","1958-59","DAL",NA
"391","1957-58","DAL",NA
"392","1956-57","DAL",NA
"393","1955-56","DAL",NA
"394","1954-55","DAL",NA
"395","1953-54","DAL",NA
"396","1952-53","DAL",NA
"397","2017-18","DEN",0.8
"398","2016-17","DEN",0.71
"399","2015-16","DEN",0.7
"400","2014-15","DEN",0.62
"401","2013-14","DEN",0.62
"402","2012-13","DEN",0.82
"403","2011-12","DEN",0.64
"404","2010-11","DEN",0.72
"405","2009-10","DEN",0.76
"406","2008-09","DEN",0.66
"407","2007-08","DEN",0.95
"408","2006-07","DEN",0.66
"409","2005-06","DEN",0.84
"410","2004-05","DEN",0.64
"411","2003-04","DEN",0.38
"412","2002-03","DEN",0.38
"413","2001-02","DEN",0.66
"414","2000-01","DEN",0.7
"415","1999-00","DEN",0.57
"416","1998-99","DEN",0.41
"417","1997-98","DEN",0.28
"418","1996-97","DEN",0.55
"419","1995-96","DEN",0.79
"420","1994-95","DEN",0.77
"421","1993-94","DEN",0.82
"422","1992-93","DEN",0.66
"423","1991-92","DEN",0.6
"424","1990-91","DEN",0.41
"425","1989-90","DEN",0.81
"426","1988-89","DEN",0.73
"427","1987-88","DEN",0.76
"428","1986-87","DEN",0.82
"429","1985-86","DEN",0.95
"430","1984-85","DEN",0.53
"431","1983-84","DEN",0.86
"432","1982-83","DEN",0.75
"433","1981-82","DEN",1
"434","1980-81","DEN",0.51
"435","1979-80","DEN",0.63
"436","1978-79","DEN",0.55
"437","1977-78","DEN",0.52
"438","1976-77","DEN",NA
"439","1975-76","DEN",NA
"440","1974-75","DEN",NA
"441","1973-74","DEN",NA
"442","1972-73","DEN",NA
"443","1971-72","DEN",NA
"444","1970-71","DEN",NA
"445","1969-70","DEN",NA
"446","1968-69","DEN",NA
"447","1967-68","DEN",NA
"448","1966-67","DEN",NA
"449","1965-66","DEN",NA
"450","1964-65","DEN",NA
"451","1963-64","DEN",NA
"452","1962-63","DEN",NA
"453","1961-62","DEN",NA
"454","1960-61","DEN",NA
"455","1959-60","DEN",NA
"456","1958-59","DEN",NA
"457","1957-58","DEN",NA
"458","1956-57","DEN",NA
"459","1955-56","DEN",NA
"460","1954-55","DEN",NA
"461","1953-54","DEN",NA
"462","1952-53","DEN",NA
"463","2017-18","DET",0.59
"464","2016-17","DET",0.75
"465","2015-16","DET",0.5
"466","2014-15","DET",0.57
"467","2013-14","DET",0.59
"468","2012-13","DET",0.71
"469","2011-12","DET",0.69
"470","2010-11","DET",0.8
"471","2009-10","DET",0.48
"472","2008-09","DET",0.81
"473","2007-08","DET",0.79
"474","2006-07","DET",0.81
"475","2005-06","DET",0.9
"476","2004-05","DET",0.81
"477","2003-04","DET",0.78
"478","2002-03","DET",0.64
"479","2001-02","DET",0.63
"480","2000-01","DET",0.4
"481","1999-00","DET",0.77
"482","1998-99","DET",0.83
"483","1997-98","DET",0.65
"484","1996-97","DET",0.84
"485","1995-96","DET",0.68
"486","1994-95","DET",0.44
"487","1993-94","DET",0.44
"488","1992-93","DET",0.66
"489","1991-92","DET",0.79
"490","1990-91","DET",0.97
"491","1989-90","DET",0.95
"492","1988-89","DET",0.92
"493","1987-88","DET",0.95
"494","1986-87","DET",0.62
"495","1985-86","DET",0.81
"496","1984-85","DET",0.84
"497","1983-84","DET",0.93
"498","1982-83","DET",0.82
"499","1981-82","DET",0.5
"500","1980-81","DET",0.57
"501","1979-80","DET",0.41
"502","1978-79","DET",0.6
"503","1977-78","DET",0.7
"504","1976-77","DET",0.63
"505","1975-76","DET",0.79
"506","1974-75","DET",0.87
"507","1973-74","DET",0.91
"508","1972-73","DET",0.59
"509","1971-72","DET",0.75
"510","1970-71","DET",0.82
"511","1969-70","DET",0.81
"512","1968-69","DET",0.66
"513","1967-68","DET",0.67
"514","1966-67","DET",0.74
"515","1965-66","DET",0.56
"516","1964-65","DET",0.61
"517","1963-64","DET",0.77
"518","1962-63","DET",0.81
"519","1961-62","DET",0.86
"520","1960-61","DET",0.63
"521","1959-60","DET",0.73
"522","1958-59","DET",0.75
"523","1957-58","DET",0.44
"524","1956-57","DET",0.64
"525","1955-56","DET",0.56
"526","1954-55","DET",0.85
"527","1953-54","DET",0.42
"528","1952-53","DET",0.73
"529","2017-18","GSW",0.81
"530","2016-17","GSW",0.67
"531","2015-16","GSW",0.95
"532","2014-15","GSW",0.8
"533","2013-14","GSW",0.71
"534","2012-13","GSW",0.52
"535","2011-12","GSW",0.47
"536","2010-11","GSW",0.53
"537","2009-10","GSW",0.58
"538","2008-09","GSW",0.56
"539","2007-08","GSW",0.91
"540","2006-07","GSW",0.67
"541","2005-06","GSW",0.88
"542","2004-05","GSW",0.72
"543","2003-04","GSW",0.45
"544","2002-03","GSW",0.85
"545","2001-02","GSW",0.72
"546","2000-01","GSW",0.62
"547","1999-00","GSW",0.51
"548","1998-99","GSW",0.58
"549","1997-98","GSW",0.39
"550","1996-97","GSW",0.68
"551","1995-96","GSW",0.54
"552","1994-95","GSW",0.41
"553","1993-94","GSW",0.74
"554","1992-93","GSW",0.66
"555","1991-92","GSW",0.76
"556","1990-91","GSW",0.83
"557","1989-90","GSW",0.62
"558","1988-89","GSW",0.71
"559","1987-88","GSW",0.52
"560","1986-87","GSW",0.79
"561","1985-86","GSW",0.6
"562","1984-85","GSW",0.66
"563","1983-84","GSW",0.8
"564","1982-83","GSW",0.68
"565","1981-82","GSW",0.83
"566","1980-81","GSW",0.33
"567","1979-80","GSW",0.95
"568","1978-79","GSW",0.56
"569","1977-78","GSW",0.75
"570","1976-77","GSW",0.87
"571","1975-76","GSW",0.86
"572","1974-75","GSW",0.63
"573","1973-74","GSW",0.84
"574","1972-73","GSW",0.75
"575","1971-72","GSW",0.72
"576","1970-71","GSW",0.92
"577","1969-70","GSW",0.76
"578","1968-69","GSW",0.89
"579","1967-68","GSW",0.8
"580","1966-67","GSW",0.74
"581","1965-66","GSW",0.74
"582","1964-65","GSW",0.76
"583","1963-64","GSW",0.84
"584","1962-63","GSW",0.63
"585","1961-62","GSW",0.8
"586","1960-61","GSW",0.85
"587","1959-60","GSW",0.8
"588","1958-59","GSW",0.79
"589","1957-58","GSW",0.7
"590","1956-57","GSW",0.84
"591","1955-56","GSW",0.75
"592","1954-55","GSW",0.68
"593","1953-54","GSW",0.35
"594","1952-53","GSW",0.56
"595","2017-18","HOU",0.59
"596","2016-17","HOU",0.65
"597","2015-16","HOU",0.85
"598","2014-15","HOU",0.48
"599","2013-14","HOU",0.77
"600","2012-13","HOU",0.32
"601","2011-12","HOU",0.73
"602","2010-11","HOU",0.77
"603","2009-10","HOU",0.64
"604","2008-09","HOU",0.74
"605","2007-08","HOU",0.76
"606","2006-07","HOU",0.75
"607","2005-06","HOU",0.54
"608","2004-05","HOU",0.31
"609","2003-04","HOU",0.7
"610","2002-03","HOU",0.69
"611","2001-02","HOU",0.7
"612","2000-01","HOU",0.88
"613","1999-00","HOU",0.35
"614","1998-99","HOU",0.47
"615","1997-98","HOU",0.95
"616","1996-97","HOU",0.46
"617","1995-96","HOU",0.79
"618","1994-95","HOU",0.78
"619","1993-94","HOU",0.84
"620","1992-93","HOU",0.75
"621","1991-92","HOU",0.88
"622","1990-91","HOU",0.73
"623","1989-90","HOU",0.66
"624","1988-89","HOU",0.48
"625","1987-88","HOU",0.67
"626","1986-87","HOU",0.81
"627","1985-86","HOU",0.97
"628","1984-85","HOU",0.55
"629","1983-84","HOU",0.42
"630","1982-83","HOU",0.44
"631","1981-82","HOU",0.84
"632","1980-81","HOU",0.85
"633","1979-80","HOU",0.66
"634","1978-79","HOU",0.81
"635","1977-78","HOU",0.81
"636","1976-77","HOU",0.65
"637","1975-76","HOU",0.81
"638","1974-75","HOU",0.92
"639","1973-74","HOU",0.74
"640","1972-73","HOU",0.46
"641","1971-72","HOU",0.65
"642","1970-71","HOU",0.61
"643","1969-70","HOU",0.88
"644","1968-69","HOU",0.66
"645","1967-68","HOU",NA
"646","1966-67","HOU",NA
"647","1965-66","HOU",NA
"648","1964-65","HOU",NA
"649","1963-64","HOU",NA
"650","1962-63","HOU",NA
"651","1961-62","HOU",NA
"652","1960-61","HOU",NA
"653","1959-60","HOU",NA
"654","1958-59","HOU",NA
"655","1957-58","HOU",NA
"656","1956-57","HOU",NA
"657","1955-56","HOU",NA
"658","1954-55","HOU",NA
"659","1953-54","HOU",NA
"660","1952-53","HOU",NA
"661","2017-18","IND",0.39
"662","2016-17","IND",0.62
"663","2015-16","IND",0.62
"664","2014-15","IND",0.75
"665","2013-14","IND",0.77
"666","2012-13","IND",0.73
"667","2011-12","IND",0.72
"668","2010-11","IND",0.77
"669","2009-10","IND",0.64
