"","Season","Team","Roster Continuity"
"670","2008-09","IND",0.52
"671","2007-08","IND",0.8
"672","2006-07","IND",0.57
"673","2005-06","IND",0.76
"674","2004-05","IND",0.75
"675","2003-04","IND",0.84
"676","2002-03","IND",0.92
"677","2001-02","IND",0.73
"678","2000-01","IND",0.84
"679","1999-00","IND",0.98
"680","1998-99","IND",0.92
"681","1997-98","IND",0.86
"682","1996-97","IND",0.81
"683","1995-96","IND",0.81
"684","1994-95","IND",0.82
"685","1993-94","IND",0.61
"686","1992-93","IND",0.77
"687","1991-92","IND",0.92
"688","1990-91","IND",0.89
"689","1989-90","IND",0.84
"690","1988-89","IND",0.73
"691","1987-88","IND",0.84
"692","1986-87","IND",0.63
"693","1985-86","IND",0.58
"694","1984-85","IND",0.6
"695","1983-84","IND",0.58
"696","1982-83","IND",0.63
"697","1981-82","IND",0.75
"698","1980-81","IND",0.76
"699","1979-80","IND",0.56
"700","1978-79","IND",0.48
"701","1977-78","IND",0.38
"702","1976-77","IND",NA
"703","1975-76","IND",NA
"704","1974-75","IND",NA
"705","1973-74","IND",NA
"706","1972-73","IND",NA
"707","1971-72","IND",NA
"708","1970-71","IND",NA
"709","1969-70","IND",NA
"710","1968-69","IND",NA
"711","1967-68","IND",NA
"712","1966-67","IND",NA
"713","1965-66","IND",NA
"714","1964-65","IND",NA
"715","1963-64","IND",NA
"716","1962-63","IND",NA
"717","1961-62","IND",NA
"718","1960-61","IND",NA
"719","1959-60","IND",NA
"720","1958-59","IND",NA
"721","1957-58","IND",NA
"722","1956-57","IND",NA
"723","1955-56","IND",NA
"724","1954-55","IND",NA
"725","1953-54","IND",NA
"726","1952-53","IND",NA
"727","2017-18","LAC",0.36
"728","2016-17","LAC",0.8
"729","2015-16","LAC",0.61
"730","2014-15","LAC",0.83
"731","2013-14","LAC",0.66
"732","2012-13","LAC",0.55
"733","2011-12","LAC",0.52
"734","2010-11","LAC",0.38
"735","2009-10","LAC",0.66
"736","2008-09","LAC",0.23
"737","2007-08","LAC",0.63
"738","2006-07","LAC",0.82
"739","2005-06","LAC",0.54
"740","2004-05","LAC",0.63
"741","2003-04","LAC",0.63
"742","2002-03","LAC",0.66
"743","2001-02","LAC",0.81
"744","2000-01","LAC",0.54
"745","1999-00","LAC",0.61
"746","1998-99","LAC",0.65
"747","1997-98","LAC",0.71
"748","1996-97","LAC",0.78
"749","1995-96","LAC",0.62
"750","1994-95","LAC",0.42
"751","1993-94","LAC",0.72
"752","1992-93","LAC",0.58
"753","1991-92","LAC",0.77
"754","1990-91","LAC",0.83
"755","1989-90","LAC",0.75
"756","1988-89","LAC",0.57
"757","1987-88","LAC",0.69
"758","1986-87","LAC",0.6
"759","1985-86","LAC",0.62
"760","1984-85","LAC",0.55
"761","1983-84","LAC",0.42
"762","1982-83","LAC",0.42
"763","1981-82","LAC",0.56
"764","1980-81","LAC",0.56
"765","1979-80","LAC",0.73
"766","1978-79","LAC",0.26
"767","1977-78","LAC",0.34
"768","1976-77","LAC",0.54
"769","1975-76","LAC",0.83
"770","1974-75","LAC",0.85
"771","1973-74","LAC",0.4
"772","1972-73","LAC",0.65
"773","1971-72","LAC",0.53
"774","1970-71","LAC",NA
"775","1969-70","LAC",NA
"776","1968-69","LAC",NA
"777","1967-68","LAC",NA
"778","1966-67","LAC",NA
"779","1965-66","LAC",NA
"780","1964-65","LAC",NA
"781","1963-64","LAC",NA
"782","1962-63","LAC",NA
"783","1961-62","LAC",NA
"784","1960-61","LAC",NA
"785","1959-60","LAC",NA
"786","1958-59","LAC",NA
"787","1957-58","LAC",NA
"788","1956-57","LAC",NA
"789","1955-56","LAC",NA
"790","1954-55","LAC",NA
"791","1953-54","LAC",NA
"792","1952-53","LAC",NA
"793","2017-18","LAL",0.41
"794","2016-17","LAL",0.62
"795","2015-16","LAL",0.46
"796","2014-15","LAL",0.44
"797","2013-14","LAL",0.43
"798","2012-13","LAL",0.49
"799","2011-12","LAL",0.79
"800","2010-11","LAL",0.85
"801","2009-10","LAL",0.87
"802","2008-09","LAL",0.95
"803","2007-08","LAL",0.78
"804","2006-07","LAL",0.79
"805","2005-06","LAL",0.7
"806","2004-05","LAL",0.27
"807","2003-04","LAL",0.62
"808","2002-03","LAL",0.93
"809","2001-02","LAL",0.79
"810","2000-01","LAL",0.72
"811","1999-00","LAL",0.69
"812","1998-99","LAL",0.66
"813","1997-98","LAL",0.83
"814","1996-97","LAL",0.49
"815","1995-96","LAL",0.86
"816","1994-95","LAL",0.74
"817","1993-94","LAL",0.68
"818","1992-93","LAL",0.82
"819","1991-92","LAL",0.77
"820","1990-91","LAL",0.74
"821","1989-90","LAL",0.83
"822","1988-89","LAL",0.89
"823","1987-88","LAL",0.96
"824","1986-87","LAL",0.86
"825","1985-86","LAL",0.83
"826","1984-85","LAL",0.98
"827","1983-84","LAL",0.82
"828","1982-83","LAL",0.87
"829","1981-82","LAL",0.83
"830","1980-81","LAL",0.85
"831","1979-80","LAL",0.61
"832","1978-79","LAL",0.84
"833","1977-78","LAL",0.36
"834","1976-77","LAL",0.62
"835","1975-76","LAL",0.5
"836","1974-75","LAL",0.57
"837","1973-74","LAL",0.66
"838","1972-73","LAL",0.79
"839","1971-72","LAL",0.85
"840","1970-71","LAL",0.71
"841","1969-70","LAL",0.6
"842","1968-69","LAL",0.54
"843","1967-68","LAL",0.87
"844","1966-67","LAL",0.65
"845","1965-66","LAL",0.84
"846","1964-65","LAL",0.86
"847","1963-64","LAL",0.86
"848","1962-63","LAL",0.69
"849","1961-62","LAL",0.97
"850","1960-61","LAL",0.82
"851","1959-60","LAL",0.66
"852","1958-59","LAL",0.72
"853","1957-58","LAL",0.44
"854","1956-57","LAL",0.71
"855","1955-56","LAL",0.77
"856","1954-55","LAL",0.89
"857","1953-54","LAL",0.87
"858","1952-53","LAL",0.84
"859","2017-18","MEM",0.56
"860","2016-17","MEM",0.75
"861","2015-16","MEM",0.65
"862","2014-15","MEM",0.85
"863","2013-14","MEM",0.65
"864","2012-13","MEM",0.7
"865","2011-12","MEM",0.72
"866","2010-11","MEM",0.8
"867","2009-10","MEM",0.6
"868","2008-09","MEM",0.49
"869","2007-08","MEM",0.63
"870","2006-07","MEM",0.72
"871","2005-06","MEM",0.63
"872","2004-05","MEM",0.91
"873","2003-04","MEM",0.68
"874","2002-03","MEM",0.61
"875","2001-02","MEM",0.27
"876","2000-01","MEM",0.7
"877","1999-00","MEM",0.52
"878","1998-99","MEM",0.52
"879","1997-98","MEM",0.63
"880","1996-97","MEM",0.39
"881","1995-96","MEM",NA
"882","1994-95","MEM",NA
"883","1993-94","MEM",NA
"884","1992-93","MEM",NA
"885","1991-92","MEM",NA
"886","1990-91","MEM",NA
"887","1989-90","MEM",NA
"888","1988-89","MEM",NA
"889","1987-88","MEM",NA
"890","1986-87","MEM",NA
"891","1985-86","MEM",NA
"892","1984-85","MEM",NA
"893","1983-84","MEM",NA
"894","1982-83","MEM",NA
"895","1981-82","MEM",NA
"896","1980-81","MEM",NA
"897","1979-80","MEM",NA
"898","1978-79","MEM",NA
"899","1977-78","MEM",NA
"900","1976-77","MEM",NA
"901","1975-76","MEM",NA
"902","1974-75","MEM",NA
"903","1973-74","MEM",NA
"904","1972-73","MEM",NA
"905","1971-72","MEM",NA
"906","1970-71","MEM",NA
"907","1969-70","MEM",NA
"908","1968-69","MEM",NA
"909","1967-68","MEM",NA
"910","1966-67","MEM",NA
"911","1965-66","MEM",NA
"912","1964-65","MEM",NA
"913","1963-64","MEM",NA
"914","1962-63","MEM",NA
"915","1961-62","MEM",NA
"916","1960-61","MEM",NA
"917","1959-60","MEM",NA
"918","1958-59","MEM",NA
"919","1957-58","MEM",NA
"920","1956-57","MEM",NA
"921","1955-56","MEM",NA
"922","1954-55","MEM",NA
"923","1953-54","MEM",NA
"924","1952-53","MEM",NA
"925","2017-18","MIA",0.79
"926","2016-17","MIA",0.5
"927","2015-16","MIA",0.65
"928","2014-15","MIA",0.5
"929","2013-14","MIA",0.91
"930","2012-13","MIA",0.82
"931","2011-12","MIA",0.79
"932","2010-11","MIA",0.45
"933","2009-10","MIA",0.78
"934","2008-09","MIA",0.57
"935","2007-08","MIA",0.52
"936","2006-07","MIA",0.92
"937","2005-06","MIA",0.49
"938","2004-05","MIA",0.5
"939","2003-04","MIA",0.44
"940","2002-03","MIA",0.66
"941","2001-02","MIA",0.51
"942","2000-01","MIA",0.45
"943","1999-00","MIA",0.81
"944","1998-99","MIA",0.77
"945","1997-98","MIA",0.84
"946","1996-97","MIA",0.56
"947","1995-96","MIA",0.38
"948","1994-95","MIA",0.54
"949","1993-94","MIA",0.99
"950","1992-93","MIA",0.83
"951","1991-92","MIA",0.85
"952","1990-91","MIA",0.74
"953","1989-90","MIA",0.59
"954","1988-89","MIA",NA
"955","1987-88","MIA",NA
"956","1986-87","MIA",NA
"957","1985-86","MIA",NA
"958","1984-85","MIA",NA
"959","1983-84","MIA",NA
"960","1982-83","MIA",NA
"961","1981-82","MIA",NA
"962","1980-81","MIA",NA
"963","1979-80","MIA",NA
"964","1978-79","MIA",NA
"965","1977-78","MIA",NA
"966","1976-77","MIA",NA
"967","1975-76","MIA",NA
"968","1974-75","MIA",NA
"969","1973-74","MIA",NA
"970","1972-73","MIA",NA
"971","1971-72","MIA",NA
"972","1970-71","MIA",NA
"973","1969-70","MIA",NA
"974","1968-69","MIA",NA
"975","1967-68","MIA",NA
"976","1966-67","MIA",NA
"977","1965-66","MIA",NA
"978","1964-65","MIA",NA
"979","1963-64","MIA",NA
"980","1962-63","MIA",NA
"981","1961-62","MIA",NA
"982","1960-61","MIA",NA
"983","1959-60","MIA",NA
"984","1958-59","MIA",NA
"985","1957-58","MIA",NA
"986","1956-57","MIA",NA
"987","1955-56","MIA",NA
"988","1954-55","MIA",NA
"989","1953-54","MIA",NA
"990","1952-53","MIA",NA
"991","2017-18","MIL",0.77
"992","2016-17","MIL",0.47
"993","2015-16","MIL",0.79
"994","2014-15","MIL",0.67
"995","2013-14","MIL",0.24
"996","2012-13","MIL",0.79
"997","2011-12","MIL",0.58
"998","2010-11","MIL",0.62
"999","2009-10","MIL",0.42
"1000","2008-09","MIL",0.47
"1001","2007-08","MIL",0.6
"1002","2006-07","MIL",0.53
"1003","2005-06","MIL",0.38
"1004","2004-05","MIL",0.65
"1005","2003-04","MIL",0.5
"1006","2002-03","MIL",0.69
"1007","2001-02","MIL",0.81
"1008","2000-01","MIL",0.75
"1009","1999-00","MIL",0.83
"1010","1998-99","MIL",0.6
"1011","1997-98","MIL",0.51
"1012","1996-97","MIL",0.54
"1013","1995-96","MIL",0.63
"1014","1994-95","MIL",0.53
"1015","1993-94","MIL",0.72
"1016","1992-93","MIL",0.39
"1017","1991-92","MIL",0.78
"1018","1990-91","MIL",0.69
"1019","1989-90","MIL",0.69
"1020","1988-89","MIL",0.87
"1021","1987-88","MIL",0.88
"1022","1986-87","MIL",0.69
"1023","1985-86","MIL",0.91
"1024","1984-85","MIL",0.61
"1025","1983-84","MIL",0.8
"1026","1982-83","MIL",0.67
"1027","1981-82","MIL",0.84
"1028","1980-81","MIL",0.8
"1029","1979-80","MIL",0.6
"1030","1978-79","MIL",0.91
"1031","1977-78","MIL",0.61
"1032","1976-77","MIL",0.61
"1033","1975-76","MIL",0.46
"1034","1974-75","MIL",0.61
"1035","1973-74","MIL",0.87
"1036","1972-73","MIL",0.81
"1037","1971-72","MIL",0.73
"1038","1970-71","MIL",0.62
"1039","1969-70","MIL",0.61
"1040","1968-69","MIL",NA
"1041","1967-68","MIL",NA
"1042","1966-67","MIL",NA
"1043","1965-66","MIL",NA
"1044","1964-65","MIL",NA
"1045","1963-64","MIL",NA
"1046","1962-63","MIL",NA
"1047","1961-62","MIL",NA
"1048","1960-61","MIL",NA
"1049","1959-60","MIL",NA
"1050","1958-59","MIL",NA
"1051","1957-58","MIL",NA
"1052","1956-57","MIL",NA
"1053","1955-56","MIL",NA
"1054","1954-55","MIL",NA
"1055","1953-54","MIL",NA
"1056","1952-53","MIL",NA
"1057","2017-18","MIN",0.53
"1058","2016-17","MIN",0.84
"1059","2015-16","MIN",0.67
"1060","2014-15","MIN",0.43
"1061","2013-14","MIN",0.59
"1062","2012-13","MIN",0.54
"1063","2011-12","MIN",0.73
"1064","2010-11","MIN",0.4
"1065","2009-10","MIN",0.46
"1066","2008-09","MIN",0.58
"1067","2007-08","MIN",0.36
"1068","2006-07","MIN",0.73
"1069","2005-06","MIN",0.56
"1070","2004-05","MIN",0.86
"1071","2003-04","MIN",0.27
"1072","2002-03","MIN",0.68
"1073","2001-02","MIN",0.79
"1074","2000-01","MIN",0.73
"1075","1999-00","MIN",0.87
"1076","1998-99","MIN",0.5
"1077","1997-98","MIN",0.8
"1078","1996-97","MIN",0.59
"1079","1995-96","MIN",0.53
"1080","1994-95","MIN",0.51
"1081","1993-94","MIN",0.68
"1082","1992-93","MIN",0.34
"1083","1991-92","MIN",0.83
"1084","1990-91","MIN",0.79
"1085","1989-90","MIN",NA
"1086","1988-89","MIN",NA
"1087","1987-88","MIN",NA
"1088","1986-87","MIN",NA
"1089","1985-86","MIN",NA
"1090","1984-85","MIN",NA
"1091","1983-84","MIN",NA
"1092","1982-83","MIN",NA
"1093","1981-82","MIN",NA
"1094","1980-81","MIN",NA
"1095","1979-80","MIN",NA
"1096","1978-79","MIN",NA
"1097","1977-78","MIN",NA
"1098","1976-77","MIN",NA
"1099","1975-76","MIN",NA
"1100","1974-75","MIN",NA
"1101","1973-74","MIN",NA
"1102","1972-73","MIN",NA
"1103","1971-72","MIN",NA
"1104","1970-71","MIN",NA
"1105","1969-70","MIN",NA
"1106","1968-69","MIN",NA
"1107","1967-68","MIN",NA
"1108","1966-67","MIN",NA
"1109","1965-66","MIN",NA
"1110","1964-65","MIN",NA
"1111","1963-64","MIN",NA
"1112","1962-63","MIN",NA
"1113","1961-62","MIN",NA
"1114","1960-61","MIN",NA
"1115","1959-60","MIN",NA
"1116","1958-59","MIN",NA
"1117","1957-58","MIN",NA
"1118","1956-57","MIN",NA
"1119","1955-56","MIN",NA
"1120","1954-55","MIN",NA
"1121","1953-54","MIN",NA
"1122","1952-53","MIN",NA
"1123","2017-18","NJN",0.51
"1124","2016-17","NJN",0.37
"1125","2015-16","NJN",0.57
"1126","2014-15","NJN",0.62
"1127","2013-14","NJN",0.45
"1128","2012-13","NJN",0.54
"1129","2011-12","NJN",0.54
"1130","2010-11","NJN",0.34
"1131","2009-10","NJN",0.69
"1132","2008-09","NJN",0.41
"1133","2007-08","NJN",0.75
"1134","2006-07","NJN",0.72
"1135","2005-06","NJN",0.86
"1136","2004-05","NJN",0.43
"1137","2003-04","NJN",0.95
"1138","2002-03","NJN",0.89
"1139","2001-02","NJN",0.41
"1140","2000-01","NJN",0.61
"1141","1999-00","NJN",0.86
"1142","1998-99","NJN",0.59
"1143","1997-98","NJN",0.63
"1144","1996-97","NJN",0.42
"1145","1995-96","NJN",0.67
"1146","1994-95","NJN",0.87
"1147","1993-94","NJN",0.45
"1148","1992-93","NJN",0.75
"1149","1991-92","NJN",0.86
"1150","1990-91","NJN",0.56
"1151","1989-90","NJN",0.54
"1152","1988-89","NJN",0.41
"1153","1987-88","NJN",0.46
"1154","1986-87","NJN",0.43
"1155","1985-86","NJN",0.91
"1156","1984-85","NJN",0.82
"1157","1983-84","NJN",0.86
"1158","1982-83","NJN",0.73
"1159","1981-82","NJN",0.36
"1160","1980-81","NJN",0.5
"1161","1979-80","NJN",0.51
"1162","1978-79","NJN",0.74
"1163","1977-78","NJN",0.29
"1164","1976-77","NJN",NA
"1165","1975-76","NJN",NA
"1166","1974-75","NJN",NA
"1167","1973-74","NJN",NA
"1168","1972-73","NJN",NA
"1169","1971-72","NJN",NA
"1170","1970-71","NJN",NA
"1171","1969-70","NJN",NA
"1172","1968-69","NJN",NA
"1173","1967-68","NJN",NA
"1174","1966-67","NJN",NA
"1175","1965-66","NJN",NA
"1176","1964-65","NJN",NA
"1177","1963-64","NJN",NA
"1178","1962-63","NJN",NA
"1179","1961-62","NJN",NA
"1180","1960-61","NJN",NA
"1181","1959-60","NJN",NA
"1182","1958-59","NJN",NA
"1183","1957-58","NJN",NA
"1184","1956-57","NJN",NA
"1185","1955-56","NJN",NA
"1186","1954-55","NJN",NA
"1187","1953-54","NJN",NA
"1188","1952-53","NJN",NA
"1189","2017-18","NOH",0.6
"1190","2016-17","NOH",0.48
"1191","2015-16","NOH",0.79
"1192","2014-15","NOH",0.66
"1193","2013-14","NOH",0.61
"1194","2012-13","NOH",0.41
"1195","2011-12","NOH",0.48
"1196","2010-11","NOH",0.45
"1197","2009-10","NOH",0.58
"1198","2008-09","NOH",0.77
"1199","2007-08","NOH",0.78
"1200","2006-07","NOH",0.55
"1201","2005-06","NOH",0.47
"1202","2004-05","NOH",0.35
"1203","2003-04","NOH",0.76
"1204","2002-03","NOH",NA
"1205","2001-02","NOH",NA
"1206","2000-01","NOH",NA
"1207","1999-00","NOH",NA
"1208","1998-99","NOH",NA
"1209","1997-98","NOH",NA
"1210","1996-97","NOH",NA
"1211","1995-96","NOH",NA
"1212","1994-95","NOH",NA
"1213","1993-94","NOH",NA
"1214","1992-93","NOH",NA
"1215","1991-92","NOH",NA
"1216","1990-91","NOH",NA
"1217","1989-90","NOH",NA
"1218","1988-89","NOH",NA
"1219","1987-88","NOH",NA
"1220","1986-87","NOH",NA
"1221","1985-86","NOH",NA
"1222","1984-85","NOH",NA
"1223","1983-84","NOH",NA
"1224","1982-83","NOH",NA
"1225","1981-82","NOH",NA
"1226","1980-81","NOH",NA
"1227","1979-80","NOH",NA
"1228","1978-79","NOH",NA
"1229","1977-78","NOH",NA
"1230","1976-77","NOH",NA
"1231","1975-76","NOH",NA
"1232","1974-75","NOH",NA
"1233","1973-74","NOH",NA
"1234","1972-73","NOH",NA
"1235","1971-72","NOH",NA
"1236","1970-71","NOH",NA
"1237","1969-70","NOH",NA
"1238","1968-69","NOH",NA
"1239","1967-68","NOH",NA
"1240","1966-67","NOH",NA
"1241","1965-66","NOH",NA
"1242","1964-65","NOH",NA
"1243","1963-64","NOH",NA
"1244","1962-63","NOH",NA
"1245","1961-62","NOH",NA
"1246","1960-61","NOH",NA
"1247","1959-60","NOH",NA
"1248","1958-59","NOH",NA
"1249","1957-58","NOH",NA
"1250","1956-57","NOH",NA
"1251","1955-56","NOH",NA
"1252","1954-55","NOH",NA
"1253","1953-54","NOH",NA
"1254","1952-53","NOH",NA
"1255","2017-18","NYK",0.37
"1256","2016-17","NYK",0.37
"1257","2015-16","NYK",0.42
"1258","2014-15","NYK",0.39
"1259","2013-14","NYK",0.73
"1260","2012-13","NYK",0.54
"1261","2011-12","NYK",0.47
"1262","2010-11","NYK",0.34
"1263","2009-10","NYK",0.78
"1264","2008-09","NYK",0.61
"1265","2007-08","NYK",0.76
"1266","2006-07","NYK",0.84
"1267","2005-06","NYK",0.43
"1268","2004-05","NYK",0.66
"1269","2003-04","NYK",0.52
"1270","2002-03","NYK",0.92
"1271","2001-02","NYK",0.8
"1272","2000-01","NYK",0.76
"1273","1999-00","NYK",0.94
"1274","1998-99","NYK",0.69
"1275","1997-98","NYK",0.8
"1276","1996-97","NYK",0.49
"1277","1995-96","NYK",0.89
"1278","1994-95","NYK",0.97
"1279","1993-94","NYK",0.86
"1280","1992-93","NYK",0.6
"1281","1991-92","NYK",0.68
"1282","1990-91","NYK",0.89
"1283","1989-90","NYK",0.95
"1284","1988-89","NYK",0.73
"1285","1987-88","NYK",0.6
"1286","1986-87","NYK",0.73
"1287","1985-86","NYK",0.68
"1288","1984-85","NYK",0.62
"1289","1983-84","NYK",0.76
"1290","1982-83","NYK",0.37
"1291","1981-82","NYK",0.61
"1292","1980-81","NYK",0.76
"1293","1979-80","NYK",0.61
"1294","1978-79","NYK",0.66
"1295","1977-78","NYK",0.71
"1296","1976-77","NYK",0.54
"1297","1975-76","NYK",0.77
"1298","1974-75","NYK",0.93
"1299","1973-74","NYK",0.98
"1300","1972-73","NYK",0.94
"1301","1971-72","NYK",0.68
"1302","1970-71","NYK",0.93
"1303","1969-70","NYK",0.92
"1304","1968-69","NYK",0.84
"1305","1967-68","NYK",0.81
"1306","1966-67","NYK",0.84
"1307","1965-66","NYK",0.44
"1308","1964-65","NYK",0.51
"1309","1963-64","NYK",0.45
"1310","1962-63","NYK",0.54
"1311","1961-62","NYK",0.74
"1312","1960-61","NYK",0.74
"1313","1959-60","NYK",0.77
"1314","1958-59","NYK",0.79
"1315","1957-58","NYK",0.75
"1316","1956-57","NYK",0.71
"1317","1955-56","NYK",0.79
"1318","1954-55","NYK",0.71
"1319","1953-54","NYK",0.81
"1320","1952-53","NYK",0.84
"1321","2017-18","OKC",0.52
"1322","2016-17","OKC",0.53
"1323","2015-16","OKC",0.93
"1324","2014-15","OKC",0.66
"1325","2013-14","OKC",0.89
"1326","2012-13","OKC",0.8
"1327","2011-12","OKC",0.93
"1328","2010-11","OKC",0.91
"1329","2009-10","OKC",0.76
"1330","2008-09","OKC",0.58
"1331","2007-08","OKC",0.56
"1332","2006-07","OKC",0.91
