"","Season","Team","Roster Continuity"
"1333","2005-06","OKC",0.82
"1334","2004-05","OKC",0.84
"1335","2003-04","OKC",0.84
"1336","2002-03","OKC",0.76
"1337","2001-02","OKC",0.7
"1338","2000-01","OKC",0.79
"1339","1999-00","OKC",0.44
"1340","1998-99","OKC",0.69
"1341","1997-98","OKC",0.62
"1342","1996-97","OKC",0.78
"1343","1995-96","OKC",0.75
"1344","1994-95","OKC",0.9
"1345","1993-94","OKC",0.72
"1346","1992-93","OKC",0.88
"1347","1991-92","OKC",0.94
"1348","1990-91","OKC",0.7
"1349","1989-90","OKC",0.77
"1350","1988-89","OKC",0.78
"1351","1987-88","OKC",0.81
"1352","1986-87","OKC",0.41
"1353","1985-86","OKC",0.8
"1354","1984-85","OKC",0.62
"1355","1983-84","OKC",0.54
"1356","1982-83","OKC",0.86
"1357","1981-82","OKC",0.7
"1358","1980-81","OKC",0.72
"1359","1979-80","OKC",0.95
"1360","1978-79","OKC",0.79
"1361","1977-78","OKC",0.33
"1362","1976-77","OKC",0.61
"1363","1975-76","OKC",0.61
"1364","1974-75","OKC",0.5
"1365","1973-74","OKC",0.74
"1366","1972-73","OKC",0.55
"1367","1971-72","OKC",0.97
"1368","1970-71","OKC",0.56
"1369","1969-70","OKC",0.55
"1370","1968-69","OKC",0.47
"1371","1967-68","OKC",NA
"1372","1966-67","OKC",NA
"1373","1965-66","OKC",NA
"1374","1964-65","OKC",NA
"1375","1963-64","OKC",NA
"1376","1962-63","OKC",NA
"1377","1961-62","OKC",NA
"1378","1960-61","OKC",NA
"1379","1959-60","OKC",NA
"1380","1958-59","OKC",NA
"1381","1957-58","OKC",NA
"1382","1956-57","OKC",NA
"1383","1955-56","OKC",NA
"1384","1954-55","OKC",NA
"1385","1953-54","OKC",NA
"1386","1952-53","OKC",NA
"1387","2017-18","ORL",0.62
"1388","2016-17","ORL",0.56
"1389","2015-16","ORL",0.76
"1390","2014-15","ORL",0.52
"1391","2013-14","ORL",0.81
"1392","2012-13","ORL",0.26
"1393","2011-12","ORL",0.84
"1394","2010-11","ORL",0.64
"1395","2009-10","ORL",0.61
"1396","2008-09","ORL",0.64
"1397","2007-08","ORL",0.69
"1398","2006-07","ORL",0.92
"1399","2005-06","ORL",0.83
"1400","2004-05","ORL",0.11
"1401","2003-04","ORL",0.42
"1402","2002-03","ORL",0.68
"1403","2001-02","ORL",0.78
"1404","2000-01","ORL",0.56
"1405","1999-00","ORL",0.33
"1406","1998-99","ORL",0.7
"1407","1997-98","ORL",0.63
"1408","1996-97","ORL",0.62
"1409","1995-96","ORL",0.87
"1410","1994-95","ORL",0.76
"1411","1993-94","ORL",0.76
"1412","1992-93","ORL",0.62
"1413","1991-92","ORL",0.74
"1414","1990-91","ORL",0.76
"1415","1989-90","ORL",NA
"1416","1988-89","ORL",NA
"1417","1987-88","ORL",NA
"1418","1986-87","ORL",NA
"1419","1985-86","ORL",NA
"1420","1984-85","ORL",NA
"1421","1983-84","ORL",NA
"1422","1982-83","ORL",NA
"1423","1981-82","ORL",NA
"1424","1980-81","ORL",NA
"1425","1979-80","ORL",NA
"1426","1978-79","ORL",NA
"1427","1977-78","ORL",NA
"1428","1976-77","ORL",NA
"1429","1975-76","ORL",NA
"1430","1974-75","ORL",NA
"1431","1973-74","ORL",NA
"1432","1972-73","ORL",NA
"1433","1971-72","ORL",NA
"1434","1970-71","ORL",NA
"1435","1969-70","ORL",NA
"1436","1968-69","ORL",NA
"1437","1967-68","ORL",NA
"1438","1966-67","ORL",NA
"1439","1965-66","ORL",NA
"1440","1964-65","ORL",NA
"1441","1963-64","ORL",NA
"1442","1962-63","ORL",NA
"1443","1961-62","ORL",NA
"1444","1960-61","ORL",NA
"1445","1959-60","ORL",NA
"1446","1958-59","ORL",NA
"1447","1957-58","ORL",NA
"1448","1956-57","ORL",NA
"1449","1955-56","ORL",NA
"1450","1954-55","ORL",NA
"1451","1953-54","ORL",NA
"1452","1952-53","ORL",NA
"1453","2017-18","PHI",0.61
"1454","2016-17","PHI",0.5
"1455","2015-16","PHI",0.63
"1456","2014-15","PHI",0.29
"1457","2013-14","PHI",0.37
"1458","2012-13","PHI",0.63
"1459","2011-12","PHI",0.9
"1460","2010-11","PHI",0.75
"1461","2009-10","PHI",0.73
"1462","2008-09","PHI",0.8
"1463","2007-08","PHI",0.75
"1464","2006-07","PHI",0.72
"1465","2005-06","PHI",0.86
"1466","2004-05","PHI",0.71
"1467","2003-04","PHI",0.65
"1468","2002-03","PHI",0.54
"1469","2001-02","PHI",0.51
"1470","2000-01","PHI",0.9
"1471","1999-00","PHI",0.84
"1472","1998-99","PHI",0.54
"1473","1997-98","PHI",0.48
"1474","1996-97","PHI",0.53
"1475","1995-96","PHI",0.35
"1476","1994-95","PHI",0.53
"1477","1993-94","PHI",0.45
"1478","1992-93","PHI",0.51
"1479","1991-92","PHI",0.84
"1480","1990-91","PHI",0.58
"1481","1989-90","PHI",0.69
"1482","1988-89","PHI",0.6
"1483","1987-88","PHI",0.66
"1484","1986-87","PHI",0.46
"1485","1985-86","PHI",0.82
"1486","1984-85","PHI",0.82
"1487","1983-84","PHI",0.88
"1488","1982-83","PHI",0.66
"1489","1981-82","PHI",0.94
"1490","1980-81","PHI",0.87
"1491","1979-80","PHI",0.88
"1492","1978-79","PHI",0.69
"1493","1977-78","PHI",0.98
"1494","1976-77","PHI",0.58
"1495","1975-76","PHI",0.71
"1496","1974-75","PHI",0.63
"1497","1973-74","PHI",0.59
"1498","1972-73","PHI",0.26
"1499","1971-72","PHI",0.5
"1500","1970-71","PHI",0.75
"1501","1969-70","PHI",0.82
"1502","1968-69","PHI",0.72
"1503","1967-68","PHI",0.98
"1504","1966-67","PHI",0.87
"1505","1965-66","PHI",0.73
"1506","1964-65","PHI",0.75
"1507","1963-64","PHI",0.91
"1508","1962-63","PHI",0.81
"1509","1961-62","PHI",0.82
"1510","1960-61","PHI",0.79
"1511","1959-60","PHI",0.89
"1512","1958-59","PHI",0.82
"1513","1957-58","PHI",0.74
"1514","1956-57","PHI",0.68
"1515","1955-56","PHI",0.92
"1516","1954-55","PHI",0.68
"1517","1953-54","PHI",0.77
"1518","1952-53","PHI",0.83
"1519","2017-18","PHO",0.64
"1520","2016-17","PHO",0.68
"1521","2015-16","PHO",0.53
"1522","2014-15","PHO",0.81
"1523","2013-14","PHO",0.46
"1524","2012-13","PHO",0.41
"1525","2011-12","PHO",0.7
"1526","2010-11","PHO",0.61
"1527","2009-10","PHO",0.85
"1528","2008-09","PHO",0.63
"1529","2007-08","PHO",0.76
"1530","2006-07","PHO",0.95
"1531","2005-06","PHO",0.41
"1532","2004-05","PHO",0.59
"1533","2003-04","PHO",0.75
"1534","2002-03","PHO",0.73
"1535","2001-02","PHO",0.53
"1536","2000-01","PHO",0.63
"1537","1999-00","PHO",0.56
"1538","1998-99","PHO",0.62
"1539","1997-98","PHO",0.66
"1540","1996-97","PHO",0.59
"1541","1995-96","PHO",0.68
"1542","1994-95","PHO",0.7
"1543","1993-94","PHO",0.77
"1544","1992-93","PHO",0.56
"1545","1991-92","PHO",0.95
"1546","1990-91","PHO",0.78
"1547","1989-90","PHO",0.83
"1548","1988-89","PHO",0.69
"1549","1987-88","PHO",0.57
"1550","1986-87","PHO",0.74
"1551","1985-86","PHO",0.79
"1552","1984-85","PHO",0.73
"1553","1983-84","PHO",0.81
"1554","1982-83","PHO",0.73
"1555","1981-82","PHO",0.89
"1556","1980-81","PHO",0.78
"1557","1979-80","PHO",0.88
"1558","1978-79","PHO",0.83
"1559","1977-78","PHO",0.55
"1560","1976-77","PHO",0.7
"1561","1975-76","PHO",0.44
"1562","1974-75","PHO",0.54
"1563","1973-74","PHO",0.64
"1564","1972-73","PHO",0.84
"1565","1971-72","PHO",0.81
"1566","1970-71","PHO",0.66
"1567","1969-70","PHO",0.46
"1568","1968-69","PHO",NA
"1569","1967-68","PHO",NA
"1570","1966-67","PHO",NA
"1571","1965-66","PHO",NA
"1572","1964-65","PHO",NA
"1573","1963-64","PHO",NA
"1574","1962-63","PHO",NA
"1575","1961-62","PHO",NA
"1576","1960-61","PHO",NA
"1577","1959-60","PHO",NA
"1578","1958-59","PHO",NA
"1579","1957-58","PHO",NA
"1580","1956-57","PHO",NA
"1581","1955-56","PHO",NA
"1582","1954-55","PHO",NA
"1583","1953-54","PHO",NA
"1584","1952-53","PHO",NA
"1585","2017-18","POR",0.93
"1586","2016-17","POR",0.85
"1587","2015-16","POR",0.47
"1588","2014-15","POR",0.8
"1589","2013-14","POR",0.65
"1590","2012-13","POR",0.57
"1591","2011-12","POR",0.59
"1592","2010-11","POR",0.78
"1593","2009-10","POR",0.7
"1594","2008-09","POR",0.72
"1595","2007-08","POR",0.74
"1596","2006-07","POR",0.52
"1597","2005-06","POR",0.61
"1598","2004-05","POR",0.69
"1599","2003-04","POR",0.77
"1600","2002-03","POR",0.81
"1601","2001-02","POR",0.71
"1602","2000-01","POR",0.81
"1603","1999-00","POR",0.63
"1604","1998-99","POR",0.83
"1605","1997-98","POR",0.64
"1606","1996-97","POR",0.52
"1607","1995-96","POR",0.77
"1608","1994-95","POR",0.88
"1609","1993-94","POR",0.84
"1610","1992-93","POR",0.73
"1611","1991-92","POR",0.94
"1612","1990-91","POR",0.88
"1613","1989-90","POR",0.64
"1614","1988-89","POR",0.82
"1615","1987-88","POR",0.84
"1616","1986-87","POR",0.8
"1617","1985-86","POR",0.82
"1618","1984-85","POR",0.6
"1619","1983-84","POR",0.92
"1620","1982-83","POR",0.56
"1621","1981-82","POR",0.79
"1622","1980-81","POR",0.69
"1623","1979-80","POR",0.62
"1624","1978-79","POR",0.69
"1625","1977-78","POR",0.85
"1626","1976-77","POR",0.47
"1627","1975-76","POR",0.72
"1628","1974-75","POR",0.77
"1629","1973-74","POR",0.66
"1630","1972-73","POR",0.48
"1631","1971-72","POR",0.62
"1632","1970-71","POR",NA
"1633","1969-70","POR",NA
"1634","1968-69","POR",NA
"1635","1967-68","POR",NA
"1636","1966-67","POR",NA
"1637","1965-66","POR",NA
"1638","1964-65","POR",NA
"1639","1963-64","POR",NA
"1640","1962-63","POR",NA
"1641","1961-62","POR",NA
"1642","1960-61","POR",NA
"1643","1959-60","POR",NA
"1644","1958-59","POR",NA
"1645","1957-58","POR",NA
"1646","1956-57","POR",NA
"1647","1955-56","POR",NA
"1648","1954-55","POR",NA
"1649","1953-54","POR",NA
"1650","1952-53","POR",NA
"1651","2017-18","SAC",0.44
"1652","2016-17","SAC",0.47
"1653","2015-16","SAC",0.52
"1654","2014-15","SAC",0.7
"1655","2013-14","SAC",0.53
"1656","2012-13","SAC",0.81
"1657","2011-12","SAC",0.58
"1658","2010-11","SAC",0.61
"1659","2009-10","SAC",0.58
"1660","2008-09","SAC",0.66
"1661","2007-08","SAC",0.67
"1662","2006-07","SAC",0.85
"1663","2005-06","SAC",0.62
"1664","2004-05","SAC",0.63
"1665","2003-04","SAC",0.69
"1666","2002-03","SAC",0.81
"1667","2001-02","SAC",0.83
"1668","2000-01","SAC",0.71
"1669","1999-00","SAC",0.76
"1670","1998-99","SAC",0.29
"1671","1997-98","SAC",0.54
"1672","1996-97","SAC",0.87
"1673","1995-96","SAC",0.68
"1674","1994-95","SAC",0.76
"1675","1993-94","SAC",0.76
"1676","1992-93","SAC",0.77
"1677","1991-92","SAC",0.54
"1678","1990-91","SAC",0.2
"1679","1989-90","SAC",0.75
"1680","1988-89","SAC",0.49
"1681","1987-88","SAC",0.68
"1682","1986-87","SAC",0.76
"1683","1985-86","SAC",0.81
"1684","1984-85","SAC",0.87
"1685","1983-84","SAC",0.63
"1686","1982-83","SAC",0.73
"1687","1981-82","SAC",0.44
"1688","1980-81","SAC",0.73
"1689","1979-80","SAC",0.76
"1690","1978-79","SAC",0.65
"1691","1977-78","SAC",0.59
"1692","1976-77","SAC",0.44
"1693","1975-76","SAC",0.79
"1694","1974-75","SAC",0.81
"1695","1973-74","SAC",0.59
"1696","1972-73","SAC",0.72
"1697","1971-72","SAC",0.55
"1698","1970-71","SAC",0.44
"1699","1969-70","SAC",0.53
"1700","1968-69","SAC",0.88
"1701","1967-68","SAC",0.78
"1702","1966-67","SAC",0.79
"1703","1965-66","SAC",0.91
"1704","1964-65","SAC",0.95
"1705","1963-64","SAC",0.76
"1706","1962-63","SAC",0.86
"1707","1961-62","SAC",0.84
"1708","1960-61","SAC",0.63
"1709","1959-60","SAC",0.67
"1710","1958-59","SAC",0.26
"1711","1957-58","SAC",0.54
"1712","1956-57","SAC",0.67
"1713","1955-56","SAC",0.33
"1714","1954-55","SAC",0.78
"1715","1953-54","SAC",0.96
"1716","1952-53","SAC",0.78
"1717","2017-18","SAS",0.87
"1718","2016-17","SAS",0.69
"1719","2015-16","SAS",0.69
"1720","2014-15","SAS",0.98
"1721","2013-14","SAS",0.83
"1722","2012-13","SAS",0.95
"1723","2011-12","SAS",0.79
"1724","2010-11","SAS",0.82
"1725","2009-10","SAS",0.61
"1726","2008-09","SAS",0.77
"1727","2007-08","SAS",0.87
"1728","2006-07","SAS",0.84
"1729","2005-06","SAS",0.82
"1730","2004-05","SAS",0.76
"1731","2003-04","SAS",0.62
"1732","2002-03","SAS",0.81
"1733","2001-02","SAS",0.59
"1734","2000-01","SAS",0.75
"1735","1999-00","SAS",0.83
"1736","1998-99","SAS",0.71
"1737","1997-98","SAS",0.59
"1738","1996-97","SAS",0.75
"1739","1995-96","SAS",0.8
"1740","1994-95","SAS",0.54
"1741","1993-94","SAS",0.72
"1742","1992-93","SAS",0.54
"1743","1991-92","SAS",0.72
"1744","1990-91","SAS",0.7
"1745","1989-90","SAS",0.27
"1746","1988-89","SAS",0.43
"1747","1987-88","SAS",0.7
"1748","1986-87","SAS",0.62
"1749","1985-86","SAS",0.51
"1750","1984-85","SAS",0.73
"1751","1983-84","SAS",0.68
"1752","1982-83","SAS",0.64
"1753","1981-82","SAS",0.64
"1754","1980-81","SAS",0.57
"1755","1979-80","SAS",0.65
"1756","1978-79","SAS",0.98
"1757","1977-78","SAS",0.9
"1758","1976-77","SAS",NA
"1759","1975-76","SAS",NA
"1760","1974-75","SAS",NA
"1761","1973-74","SAS",NA
"1762","1972-73","SAS",NA
"1763","1971-72","SAS",NA
"1764","1970-71","SAS",NA
"1765","1969-70","SAS",NA
"1766","1968-69","SAS",NA
"1767","1967-68","SAS",NA
"1768","1966-67","SAS",NA
"1769","1965-66","SAS",NA
"1770","1964-65","SAS",NA
"1771","1963-64","SAS",NA
"1772","1962-63","SAS",NA
"1773","1961-62","SAS",NA
"1774","1960-61","SAS",NA
"1775","1959-60","SAS",NA
"1776","1958-59","SAS",NA
"1777","1957-58","SAS",NA
"1778","1956-57","SAS",NA
"1779","1955-56","SAS",NA
"1780","1954-55","SAS",NA
"1781","1953-54","SAS",NA
"1782","1952-53","SAS",NA
"1783","2017-18","TOR",0.84
"1784","2016-17","TOR",0.84
"1785","2015-16","TOR",0.62
"1786","2014-15","TOR",0.82
"1787","2013-14","TOR",0.68
"1788","2012-13","TOR",0.55
"1789","2011-12","TOR",0.78
"1790","2010-11","TOR",0.59
"1791","2009-10","TOR",0.38
"1792","2008-09","TOR",0.78
"1793","2007-08","TOR",0.71
"1794","2006-07","TOR",0.37
"1795","2005-06","TOR",0.54
"1796","2004-05","TOR",0.66
"1797","2003-04","TOR",0.38
"1798","2002-03","TOR",0.67
"1799","2001-02","TOR",0.9
"1800","2000-01","TOR",0.64
"1801","1999-00","TOR",0.72
"1802","1998-99","TOR",0.58
"1803","1997-98","TOR",0.67
"1804","1996-97","TOR",0.5
"1805","1995-96","TOR",NA
"1806","1994-95","TOR",NA
"1807","1993-94","TOR",NA
"1808","1992-93","TOR",NA
"1809","1991-92","TOR",NA
"1810","1990-91","TOR",NA
"1811","1989-90","TOR",NA
"1812","1988-89","TOR",NA
"1813","1987-88","TOR",NA
"1814","1986-87","TOR",NA
"1815","1985-86","TOR",NA
"1816","1984-85","TOR",NA
"1817","1983-84","TOR",NA
"1818","1982-83","TOR",NA
"1819","1981-82","TOR",NA
"1820","1980-81","TOR",NA
"1821","1979-80","TOR",NA
"1822","1978-79","TOR",NA
"1823","1977-78","TOR",NA
"1824","1976-77","TOR",NA
"1825","1975-76","TOR",NA
"1826","1974-75","TOR",NA
"1827","1973-74","TOR",NA
"1828","1972-73","TOR",NA
"1829","1971-72","TOR",NA
"1830","1970-71","TOR",NA
"1831","1969-70","TOR",NA
"1832","1968-69","TOR",NA
"1833","1967-68","TOR",NA
"1834","1966-67","TOR",NA
"1835","1965-66","TOR",NA
"1836","1964-65","TOR",NA
"1837","1963-64","TOR",NA
"1838","1962-63","TOR",NA
"1839","1961-62","TOR",NA
"1840","1960-61","TOR",NA
"1841","1959-60","TOR",NA
"1842","1958-59","TOR",NA
"1843","1957-58","TOR",NA
"1844","1956-57","TOR",NA
"1845","1955-56","TOR",NA
"1846","1954-55","TOR",NA
"1847","1953-54","TOR",NA
"1848","1952-53","TOR",NA
"1849","2017-18","UTA",0.51
"1850","2016-17","UTA",0.7
"1851","2015-16","UTA",0.77
"1852","2014-15","UTA",0.61
"1853","2013-14","UTA",0.62
"1854","2012-13","UTA",0.73
"1855","2011-12","UTA",0.77
"1856","2010-11","UTA",0.5
"1857","2009-10","UTA",0.86
"1858","2008-09","UTA",0.92
"1859","2007-08","UTA",0.88
"1860","2006-07","UTA",0.74
"1861","2005-06","UTA",0.66
"1862","2004-05","UTA",0.54
"1863","2003-04","UTA",0.58
"1864","2002-03","UTA",0.62
"1865","2001-02","UTA",0.76
"1866","2000-01","UTA",0.66
"1867","1999-00","UTA",0.79
"1868","1998-99","UTA",0.91
"1869","1997-98","UTA",0.98
"1870","1996-97","UTA",0.92
"1871","1995-96","UTA",0.8
"1872","1994-95","UTA",0.76
"1873","1993-94","UTA",0.66
"1874","1992-93","UTA",0.8
"1875","1991-92","UTA",0.8
"1876","1990-91","UTA",0.83
"1877","1989-90","UTA",0.84
"1878","1988-89","UTA",0.83
"1879","1987-88","UTA",0.92
"1880","1986-87","UTA",0.73
"1881","1985-86","UTA",0.78
"1882","1984-85","UTA",0.85
"1883","1983-84","UTA",0.86
"1884","1982-83","UTA",0.64
"1885","1981-82","UTA",0.85
"1886","1980-81","UTA",0.5
"1887","1979-80","UTA",0.11
"1888","1978-79","UTA",0.74
"1889","1977-78","UTA",0.67
"1890","1976-77","UTA",0.85
"1891","1975-76","UTA",0.76
"1892","1974-75","UTA",NA
"1893","1973-74","UTA",NA
"1894","1972-73","UTA",NA
"1895","1971-72","UTA",NA
"1896","1970-71","UTA",NA
"1897","1969-70","UTA",NA
"1898","1968-69","UTA",NA
"1899","1967-68","UTA",NA
"1900","1966-67","UTA",NA
"1901","1965-66","UTA",NA
"1902","1964-65","UTA",NA
"1903","1963-64","UTA",NA
"1904","1962-63","UTA",NA
"1905","1961-62","UTA",NA
"1906","1960-61","UTA",NA
"1907","1959-60","UTA",NA
"1908","1958-59","UTA",NA
"1909","1957-58","UTA",NA
"1910","1956-57","UTA",NA
"1911","1955-56","UTA",NA
"1912","1954-55","UTA",NA
"1913","1953-54","UTA",NA
"1914","1952-53","UTA",NA
"1915","2017-18","WAS",0.82
"1916","2016-17","WAS",0.77
"1917","2015-16","WAS",0.75
"1918","2014-15","WAS",0.72
"1919","2013-14","WAS",0.77
"1920","2012-13","WAS",0.47
"1921","2011-12","WAS",0.69
"1922","2010-11","WAS",0.47
"1923","2009-10","WAS",0.59
"1924","2008-09","WAS",0.74
"1925","2007-08","WAS",0.89
"1926","2006-07","WAS",0.81
"1927","2005-06","WAS",0.66
"1928","2004-05","WAS",0.74
"1929","2003-04","WAS",0.65
"1930","2002-03","WAS",0.61
"1931","2001-02","WAS",0.67
"1932","2000-01","WAS",0.68
"1933","1999-00","WAS",0.63
"1934","1998-99","WAS",0.63
"1935","1997-98","WAS",0.84
"1936","1996-97","WAS",0.59
"1937","1995-96","WAS",0.53
"1938","1994-95","WAS",0.59
"1939","1993-94","WAS",0.64
"1940","1992-93","WAS",0.65
"1941","1991-92","WAS",0.55
"1942","1990-91","WAS",0.67
"1943","1989-90","WAS",0.88
"1944","1988-89","WAS",0.79
"1945","1987-88","WAS",0.66
"1946","1986-87","WAS",0.45
"1947","1985-86","WAS",0.69
"1948","1984-85","WAS",0.65
"1949","1983-84","WAS",0.76
"1950","1982-83","WAS",0.82
"1951","1981-82","WAS",0.48
"1952","1980-81","WAS",0.78
"1953","1979-80","WAS",0.8
"1954","1978-79","WAS",0.97
"1955","1977-78","WAS",0.75
"1956","1976-77","WAS",0.69
"1957","1975-76","WAS",0.82
"1958","1974-75","WAS",0.81
"1959","1973-74","WAS",0.82
"1960","1972-73","WAS",0.72
"1961","1971-72","WAS",0.46
"1962","1970-71","WAS",0.86
"1963","1969-70","WAS",0.85
"1964","1968-69","WAS",0.77
"1965","1967-68","WAS",0.77
"1966","1966-67","WAS",0.65
"1967","1965-66","WAS",0.56
"1968","1964-65","WAS",0.51
"1969","1963-64","WAS",0.53
"1970","1962-63","WAS",0.24
"1971","1961-62","WAS",NA
"1972","1960-61","WAS",NA
"1973","1959-60","WAS",NA
"1974","1958-59","WAS",NA
"1975","1957-58","WAS",NA
"1976","1956-57","WAS",NA
"1977","1955-56","WAS",NA
"1978","1954-55","WAS",NA
"1979","1953-54","WAS",NA
"1980","1952-53","WAS",NA
